tweet_id,favorites,retweets,user_followers,user_favourites,date_time
709042156699303936,5197,1864,3200947,114031,2016-03-13 15:43:18
708853462201716736,1941,745,3200947,114031,2016-03-13 03:13:29
708845821941387268,3226,1015,3200947,114031,2016-03-13 02:43:08
708834316713893888,1860,571,3200947,114031,2016-03-13 01:57:25
708810915978854401,18036,7848,3200947,114031,2016-03-13 00:24:26
708738143638450176,2997,917,3200947,114031,2016-03-12 19:35:15
708711088997666817,2790,834,3200947,114031,2016-03-12 17:47:45
708479650088034305,2768,765,3200947,114031,2016-03-12 02:28:06
708469915515297792,3357,926,3200947,114031,2016-03-12 01:49:25
708400866336894977,17516,11330,3200947,114031,2016-03-11 21:15:02
708356463048204288,3929,1520,3200947,114031,2016-03-11 18:18:36
708349470027751425,2568,831,3200947,114031,2016-03-11 17:50:48
708149363256774660,4672,1727,3200947,114031,2016-03-11 04:35:39
708130923141795840,3707,943,3200947,114031,2016-03-11 03:22:23
708119489313951744,2937,1102,3200947,114031,2016-03-11 02:36:57
708109389455101952,2124,610,3200947,114031,2016-03-11 01:56:49
708026248782585858,4799,2166,3200947,114031,2016-03-10 20:26:26
707995814724026368,3385,1273,3200947,114031,2016-03-10 18:25:30
707983188426153984,52,2,3200947,114031,2016-03-10 17:35:20
707969809498152960,2941,1097,3200947,114031,2016-03-10 16:42:10
707776935007539200,3593,1079,3200947,114031,2016-03-10 03:55:45
707741517457260545,2718,696,3200947,114031,2016-03-10 01:35:01
707738799544082433,4495,2785,3200947,114031,2016-03-10 01:24:13
707693576495472641,3765,1133,3200947,114031,2016-03-09 22:24:31
707629649552134146,2834,997,3200947,114031,2016-03-09 18:10:30
707610948723478529,18557,7236,3200947,114031,2016-03-09 16:56:11
707420581654872064,2499,789,3200947,114031,2016-03-09 04:19:44
707411934438625280,2486,673,3200947,114031,2016-03-09 03:45:22
707387676719185920,3835,1490,3200947,114031,2016-03-09 02:08:59
707377100785885184,3603,1214,3200947,114031,2016-03-09 01:26:57
707315916783140866,2698,727,3200947,114031,2016-03-08 21:23:50
707297311098011648,3022,903,3200947,114031,2016-03-08 20:09:54
707059547140169728,2796,759,3200947,114031,2016-03-08 04:25:07
707038192327901184,2404,900,3200947,114031,2016-03-08 03:00:15
707021089608753152,4433,1540,3200947,114031,2016-03-08 01:52:18
707014260413456384,2502,664,3200947,114031,2016-03-08 01:25:10
706904523814649856,15961,8830,3200947,114031,2016-03-07 18:09:06
706901761596989440,2264,680,3200947,114031,2016-03-07 17:58:08
706681918348251136,3627,1103,3200947,114031,2016-03-07 03:24:33
706644897839910912,2814,1224,3200947,114031,2016-03-07 00:57:27
706593038911545345,2363,718,3200947,114031,2016-03-06 21:31:22
706538006853918722,3778,1580,3200947,114031,2016-03-06 17:52:42
706516534877929472,3404,1150,3200947,114031,2016-03-06 16:27:23
706346369204748288,3768,1035,3200947,114031,2016-03-06 05:11:12
706310011488698368,23443,9034,3200947,114031,2016-03-06 02:46:44
706291001778950144,1861,522,3200947,114031,2016-03-06 01:31:11
706265994973601792,2979,1030,3200947,114031,2016-03-05 23:51:49
706169069255446529,4291,2511,3200947,114031,2016-03-05 17:26:40
706166467411222528,5636,1819,3200947,114031,2016-03-05 17:16:20
706153300320784384,1632,437,3200947,114031,2016-03-05 16:24:01
705975130514706432,3397,842,3200947,114031,2016-03-05 04:36:02
705970349788291072,3440,1008,3200947,114031,2016-03-05 04:17:02
705898680587526145,2597,643,3200947,114031,2016-03-04 23:32:15
705786532653883392,2132,596,3200947,114031,2016-03-04 16:06:36
705591895322394625,3475,1308,3200947,114031,2016-03-04 03:13:11
705475953783398401,3231,1045,3200947,114031,2016-03-03 19:32:29
705442520700944385,4877,1859,3200947,114031,2016-03-03 17:19:38
705428427625635840,4188,1931,3200947,114031,2016-03-03 16:23:38
705239209544720384,3290,854,3200947,114031,2016-03-03 03:51:44
705223444686888960,2829,900,3200947,114031,2016-03-03 02:49:06
705102439679201280,2342,585,3200947,114031,2016-03-02 18:48:16
705066031337840642,2378,683,3200947,114031,2016-03-02 16:23:36
704871453724954624,4585,1245,3200947,114031,2016-03-02 03:30:25
704859558691414016,2462,612,3200948,114031,2016-03-02 02:43:09
704847917308362754,5594,1727,3200948,114031,2016-03-02 01:56:53
704819833553219584,2906,1136,3200948,114031,2016-03-02 00:05:17
704761120771465216,7283,3257,3200948,114031,2016-03-01 20:11:59
704499785726889984,3212,1124,3200948,114031,2016-03-01 02:53:32
704491224099647488,840,97,3200948,114031,2016-03-01 02:19:31
704480331685040129,3723,1197,3200948,114031,2016-03-01 01:36:14
704364645503647744,8804,3999,3200948,114031,2016-02-29 17:56:32
704347321748819968,1729,393,3200948,114031,2016-02-29 16:47:42
704134088924532736,1653,519,3200948,114031,2016-02-29 02:40:23
704113298707505153,2031,629,3200949,114031,2016-02-29 01:17:46
704054845121142784,3201,1028,3200949,114031,2016-02-28 21:25:30
703774238772166656,2020,526,3200949,114031,2016-02-28 02:50:28
703769065844768768,3621,1276,3200949,114031,2016-02-28 02:29:55
703631701117943808,2853,772,3200949,114031,2016-02-27 17:24:05
703611486317502464,4229,1709,3200949,114031,2016-02-27 16:03:45
703425003149250560,4162,1559,3200949,114031,2016-02-27 03:42:44
703407252292673536,2685,786,3200949,114031,2016-02-27 02:32:12
703382836347330562,3837,1285,3200949,114031,2016-02-27 00:55:11
703356393781329922,2085,429,3200949,114031,2016-02-26 23:10:06
703268521220972544,2152,618,3200949,114031,2016-02-26 17:20:56
703079050210877440,8064,3494,3200949,114031,2016-02-26 04:48:02
703041949650034688,28996,14198,3200950,114031,2016-02-26 02:20:37
702932127499816960,2825,811,3200858,114032,2016-02-25 19:04:13
702899151802126337,1772,509,3200950,114031,2016-02-25 16:53:11
702684942141153280,3516,1215,3200950,114031,2016-02-25 02:42:00
702671118226825216,2398,634,3200950,114031,2016-02-25 01:47:04
702598099714314240,11332,3712,3200950,114031,2016-02-24 20:56:55
702539513671897089,3134,1091,3200950,114031,2016-02-24 17:04:07
702332542343577600,3491,1755,3200950,114031,2016-02-24 03:21:41
702321140488925184,3604,1156,3200950,114031,2016-02-24 02:36:23
702276748847800320,2706,860,3200950,114031,2016-02-23 23:39:59
702217446468493312,5268,1526,3200950,114031,2016-02-23 19:44:20
701981390485725185,3755,1106,3200950,114031,2016-02-23 04:06:20
701952816642965504,4167,1149,3200950,114031,2016-02-23 02:12:47
701889187134500865,3905,1558,3200950,114031,2016-02-22 21:59:57
701805642395348998,3752,1900,3200950,114031,2016-02-22 16:27:58
701601587219795968,2299,523,3200950,114031,2016-02-22 02:57:08
701570477911896070,3080,1055,3200950,114031,2016-02-22 00:53:31
701545186879471618,2902,680,3200950,114031,2016-02-21 23:13:01
701214700881756160,13475,5812,3200950,114031,2016-02-21 01:19:47
700890391244103680,2437,653,3200950,114031,2016-02-20 03:51:05
700864154249383937,2828,685,3200950,114031,2016-02-20 02:06:50
700847567345688576,2637,558,3200950,114031,2016-02-20 01:00:55
700796979434098688,2669,1085,3200950,114031,2016-02-19 21:39:54
700747788515020802,25130,10673,3200950,114031,2016-02-19 18:24:26
700518061187723268,2887,915,3200950,114031,2016-02-19 03:11:35
700505138482569216,2487,646,3200950,114031,2016-02-19 02:20:14
700462010979500032,4537,2031,3200950,114031,2016-02-18 23:28:52
700167517596164096,2903,836,3200950,114031,2016-02-18 03:58:39
700151421916807169,2450,754,3200950,114031,2016-02-18 02:54:41
700143752053182464,8282,3129,3200950,114031,2016-02-18 02:24:13
700062718104104960,2890,778,3200858,114032,2016-02-17 21:02:13
700029284593901568,2262,661,3200950,114031,2016-02-17 18:49:22
700002074055016451,3627,1529,3200950,114031,2016-02-17 17:01:14
699801817392291840,3345,1088,3200950,114031,2016-02-17 03:45:29
699788877217865730,2458,557,3200950,114031,2016-02-17 02:54:04
699779630832685056,3039,1397,3200950,114031,2016-02-17 02:17:19
699775878809702401,2150,690,3200950,114031,2016-02-17 02:02:25
699691744225525762,11252,5174,3200950,114031,2016-02-16 20:28:06
699446877801091073,6515,2938,3200950,114031,2016-02-16 04:15:05
699434518667751424,2384,577,3200950,114031,2016-02-16 03:25:58
699423671849451520,1505,383,3200950,114031,2016-02-16 02:42:52
699413908797464576,2258,688,3200950,114031,2016-02-16 02:04:04
699370870310113280,2053,497,3200950,114031,2016-02-15 23:13:03
699323444782047232,3466,983,3200950,114031,2016-02-15 20:04:36
699088579889332224,2451,715,3200950,114031,2016-02-15 04:31:20
699079609774645248,2677,745,3200950,114031,2016-02-15 03:55:41
699072405256409088,3296,1325,3200950,114031,2016-02-15 03:27:04
699060279947165696,4173,2059,3200950,114031,2016-02-15 02:38:53
699036661657767936,2863,1345,3200950,114031,2016-02-15 01:05:02
698989035503689728,3701,1113,3200950,114031,2016-02-14 21:55:47
698953797952008193,2975,1020,3200950,114031,2016-02-14 19:35:46
698907974262222848,2787,699,3200950,114031,2016-02-14 16:33:40
698710712454139905,2710,774,3200950,114031,2016-02-14 03:29:49
698703483621523456,1608,425,3200950,114031,2016-02-14 03:01:06
698635131305795584,1400,388,3200950,114031,2016-02-13 22:29:29
698549713696649216,2536,704,3200950,114031,2016-02-13 16:50:04
698355670425473025,2046,516,3200950,114031,2016-02-13 03:59:01
698342080612007937,2485,1074,3200950,114031,2016-02-13 03:05:01
698262614669991936,5214,2268,3200950,114031,2016-02-12 21:49:15
698195409219559425,18408,6750,3200950,114031,2016-02-12 17:22:12
698178924120031232,3084,830,3200950,114031,2016-02-12 16:16:41
697995514407682048,1665,372,3200950,114031,2016-02-12 04:07:53
697990423684476929,3592,1451,3200950,114031,2016-02-12 03:47:39
697943111201378304,2638,776,3200950,114031,2016-02-12 00:39:39
697881462549430272,3313,1337,3200950,114031,2016-02-11 20:34:41
697630435728322560,1909,614,3200950,114031,2016-02-11 03:57:11
697616773278015490,3467,1144,3200950,114031,2016-02-11 03:02:54
697596423848730625,3306,1425,3200950,114031,2016-02-11 01:42:02
697575480820686848,2250,572,3200950,114031,2016-02-11 00:18:49
697516214579523584,2281,1282,3200950,114031,2016-02-10 20:23:19
697482927769255936,2662,765,3200950,114031,2016-02-10 18:11:03
697463031882764288,3748,1552,3200950,114031,2016-02-10 16:51:59
697270446429966336,5131,2087,3200950,114031,2016-02-10 04:06:43
697259378236399616,3611,1136,3200950,114031,2016-02-10 03:22:44
697255105972801536,3316,1315,3200950,114031,2016-02-10 03:05:46
697242256848379904,2753,751,3200950,114031,2016-02-10 02:14:42
696900204696625153,3492,1156,3200950,114031,2016-02-09 03:35:31
696894894812565505,2594,758,3200950,114031,2016-02-09 03:14:25
696886256886657024,5317,2016,3200950,114031,2016-02-09 02:40:05
696877980375769088,2689,802,3200950,114031,2016-02-09 02:07:12
696754882863349760,1615,396,3200950,114031,2016-02-08 17:58:03
696744641916489729,2293,1069,3200950,114031,2016-02-08 17:17:22
696713835009417216,2613,757,3200950,114031,2016-02-08 15:14:57
696518437233913856,4274,1887,3200950,114031,2016-02-08 02:18:30
696490539101908992,1339,170,3200950,114031,2016-02-08 00:27:39
696488710901260288,2788,1166,3200950,114031,2016-02-08 00:20:23
696405997980676096,3531,1284,3200950,114031,2016-02-07 18:51:43
696100768806522880,2125,750,3200950,114031,2016-02-06 22:38:50
695816827381944320,3287,1320,3200950,114031,2016-02-06 03:50:33
695794761660297217,3490,880,3200950,114031,2016-02-06 02:22:53
695767669421768709,2060,854,3200950,114031,2016-02-06 00:35:13
695629776980148225,5020,2377,3200950,114031,2016-02-05 15:27:17
695446424020918272,4787,2026,3200950,114031,2016-02-05 03:18:42
695409464418041856,9460,4017,3200950,114031,2016-02-05 00:51:51
695314793360662529,4004,1675,3200950,114031,2016-02-04 18:35:39
695095422348574720,2888,684,3200950,114031,2016-02-04 04:03:57
695074328191332352,3116,1239,3200950,114031,2016-02-04 02:40:08
695064344191721472,1771,685,3200950,114031,2016-02-04 02:00:27
695051054296211456,2918,885,3200950,114031,2016-02-04 01:07:39
694925794720792577,2965,1043,3200950,114031,2016-02-03 16:49:55
694905863685980160,3046,1053,3200950,114031,2016-02-03 15:30:43
694669722378485760,26068,13517,3200950,114031,2016-02-02 23:52:22
694356675654983680,1653,328,3200950,114031,2016-02-02 03:08:26
694352839993344000,2244,700,3200950,114031,2016-02-02 02:53:12
694342028726001664,1727,557,3200950,114031,2016-02-02 02:10:14
694329668942569472,2203,569,3200950,114031,2016-02-02 01:21:07
694206574471057408,4582,2297,3200950,114031,2016-02-01 17:11:59
694183373896572928,3236,1040,3200950,114031,2016-02-01 15:39:48
694001791655137281,3705,1176,3200950,114031,2016-02-01 03:38:15
693993230313091072,2044,457,3200950,114031,2016-02-01 03:04:14
693942351086120961,1896,413,3200950,114031,2016-01-31 23:42:03
693647888581312512,2961,673,3200950,114031,2016-01-31 04:11:58
693644216740769793,1473,150,3200950,114031,2016-01-31 03:57:23
693642232151285760,2790,472,3200950,114031,2016-01-31 03:49:30
693629975228977152,2685,894,3200950,114031,2016-01-31 03:00:47
693622659251335168,1691,422,3200950,114031,2016-01-31 02:31:43
693590843962331137,5565,2233,3200950,114031,2016-01-31 00:25:18
693582294167244802,1802,292,3200950,114031,2016-01-30 23:51:19
693486665285931008,1941,698,3200950,114031,2016-01-30 17:31:20
693280720173801472,3669,1403,3200950,114031,2016-01-30 03:52:58
693267061318012928,2622,925,3200950,114031,2016-01-30 02:58:42
693262851218264065,2459,568,3200950,114031,2016-01-30 02:41:58
693231807727280129,3133,841,3200950,114031,2016-01-30 00:38:37
693155686491000832,8668,3622,3200950,114031,2016-01-29 19:36:08
693109034023534592,1889,695,3200950,114031,2016-01-29 16:30:45
693095443459342336,2056,523,3200950,114031,2016-01-29 15:36:45
692919143163629568,2926,838,3200950,114031,2016-01-29 03:56:12
692905862751522816,2683,998,3200950,114031,2016-01-29 03:03:25
692901601640583168,1971,682,3200950,114031,2016-01-29 02:46:29
692894228850999298,2511,910,3200950,114031,2016-01-29 02:17:12
692828166163931137,3148,998,3200950,114031,2016-01-28 21:54:41
692752401762250755,7496,4124,3200950,114031,2016-01-28 16:53:37
692568918515392513,4739,1737,3200950,114031,2016-01-28 04:44:32
692535307825213440,3504,1529,3200950,114031,2016-01-28 02:30:58
692530551048294401,2021,474,3200950,114031,2016-01-28 02:12:04
692423280028966913,1618,265,3200950,114031,2016-01-27 19:05:49
692417313023332352,10275,3917,3200950,114031,2016-01-27 18:42:06
692187005137076224,2768,929,3200950,114031,2016-01-27 03:26:56
692158366030913536,2369,896,3200950,114031,2016-01-27 01:33:08
692142790915014657,1798,438,3200950,114031,2016-01-27 00:31:15
692041934689402880,3724,1424,3200950,114031,2016-01-26 17:50:29
692017291282812928,3153,1081,3200858,114032,2016-01-26 16:12:33
691820333922455552,4329,1860,3200950,114031,2016-01-26 03:09:55
691793053716221953,8910,4732,3200950,114031,2016-01-26 01:21:31
691756958957883396,3179,1161,3200950,114031,2016-01-25 22:58:05
691675652215414786,2116,577,3200950,114031,2016-01-25 17:35:00
691483041324204033,2608,656,3200950,114031,2016-01-25 04:49:38
691459709405118465,4449,1294,3200950,114031,2016-01-25 03:16:56
691444869282295808,2890,955,3200950,114031,2016-01-25 02:17:57
691416866452082688,21253,8689,3200950,114031,2016-01-25 00:26:41
691321916024623104,2828,747,3200951,114031,2016-01-24 18:09:23
691096613310316544,3253,1019,3200951,114031,2016-01-24 03:14:07
691090071332753408,1867,385,3200951,114031,2016-01-24 02:48:07
690989312272396288,6513,3282,3200951,114031,2016-01-23 20:07:44
690959652130045952,3902,1421,3200951,114031,2016-01-23 18:09:53
690938899477221376,4536,2245,3200951,114031,2016-01-23 16:47:25
690932576555528194,3602,1143,3200951,114031,2016-01-23 16:22:17
690735892932222976,4134,1442,3200951,114031,2016-01-23 03:20:44
690728923253055490,2384,597,3200951,114031,2016-01-23 02:53:03
690690673629138944,2547,898,3200951,114031,2016-01-23 00:21:03
690649993829576704,1435,325,3200951,114031,2016-01-22 21:39:24
690607260360429569,313,19,3200951,114031,2016-01-22 18:49:36
690597161306841088,2163,681,3200951,114031,2016-01-22 18:09:28
690400367696297985,2041,509,3200951,114031,2016-01-22 05:07:29
690374419777196032,3560,972,3200859,114032,2016-01-22 03:24:22
690360449368465409,2925,1006,3200951,114031,2016-01-22 02:28:52
690348396616552449,1644,573,3200951,114031,2016-01-22 01:40:58
690248561355657216,1845,477,3200951,114031,2016-01-21 19:04:15
690021994562220032,3056,1180,3200951,114031,2016-01-21 04:03:58
690015576308211712,2740,836,3200951,114031,2016-01-21 03:38:27
690005060500217858,4004,1907,3200950,114031,2016-01-21 02:56:40
689999384604450816,1561,424,3200950,114031,2016-01-21 02:34:07
689993469801164801,1618,518,3200858,114032,2016-01-21 02:10:37
689977555533848577,1490,502,3200950,114031,2016-01-21 01:07:23
689905486972461056,2651,787,3200950,114031,2016-01-20 20:21:00
689877686181715968,3323,1344,3200950,114031,2016-01-20 18:30:32
689835978131935233,2369,850,3200950,114031,2016-01-20 15:44:48
689661964914655233,3501,1052,3200951,114031,2016-01-20 04:13:20
689659372465688576,11394,4412,3200951,114031,2016-01-20 04:03:02
689623661272240129,2467,748,3200859,114032,2016-01-20 01:41:08
689599056876867584,12795,6265,3200951,114031,2016-01-20 00:03:21
689557536375177216,2257,519,3200951,114031,2016-01-19 21:18:22
689517482558820352,3735,1609,3200951,114031,2016-01-19 18:39:13
689289219123089408,2476,1056,3200951,114031,2016-01-19 03:32:10
689283819090870273,3624,1250,3200951,114031,2016-01-19 03:10:43
689280876073582592,2197,819,3200951,114031,2016-01-19 02:59:01
689275259254616065,1273,285,3200951,114031,2016-01-19 02:36:42
689255633275777024,2805,1212,3200951,114031,2016-01-19 01:18:43
689154315265683456,3348,1128,3200859,114032,2016-01-18 18:36:07
689143371370250240,2232,579,3200951,114031,2016-01-18 17:52:38
688916208532455424,3003,983,3200951,114031,2016-01-18 02:49:58
688908934925697024,2310,874,3200951,114031,2016-01-18 02:21:04
688898160958271489,2307,890,3200951,114031,2016-01-18 01:38:15
688894073864884227,2462,792,3200951,114031,2016-01-18 01:22:00
688828561667567616,1508,420,3200951,114031,2016-01-17 21:01:41
688804835492233216,1043,227,3200951,114031,2016-01-17 19:27:24
688789766343622656,2434,759,3200951,114031,2016-01-17 18:27:32
688547210804498433,2862,789,3200951,114031,2016-01-17 02:23:42
688519176466644993,2520,825,3200951,114031,2016-01-17 00:32:18
688385280030670848,10180,5035,3200951,114031,2016-01-16 15:40:14
688211956440801280,2426,937,3200951,114031,2016-01-16 04:11:31
688179443353796608,2328,669,3200951,114031,2016-01-16 02:02:19
688116655151435777,3093,888,3200951,114031,2016-01-15 21:52:49
688064179421470721,1878,408,3200951,114031,2016-01-15 18:24:18
687841446767013888,6009,2872,3200951,114031,2016-01-15 03:39:15
687826841265172480,2989,1292,3200951,114031,2016-01-15 02:41:12
687818504314159109,2758,1080,3200951,114031,2016-01-15 02:08:05
687807801670897665,2625,801,3200951,114031,2016-01-15 01:25:33
687732144991551489,1935,750,3200951,114031,2016-01-14 20:24:55
687704180304273409,2660,950,3200951,114031,2016-01-14 18:33:48
687664829264453632,2121,576,3200951,114031,2016-01-14 15:57:26
687494652870668288,2104,654,3200951,114031,2016-01-14 04:41:12
687480748861947905,1760,281,3200951,114031,2016-01-14 03:45:57
687476254459715584,2187,619,3200951,114031,2016-01-14 03:28:06
687460506001633280,2243,614,3200951,114031,2016-01-14 02:25:31
687399393394311168,2081,702,3200951,114031,2016-01-13 22:22:41
687317306314240000,22073,10411,3200859,114032,2016-01-13 16:56:30
687312378585812992,4777,2146,3200951,114031,2016-01-13 16:36:55
687127927494963200,6004,2591,3200951,114031,2016-01-13 04:23:58
687124485711986689,2371,577,3200951,114031,2016-01-13 04:10:18
687109925361856513,6370,2803,3200951,114031,2016-01-13 03:12:26
687102708889812993,2571,1124,3200951,114031,2016-01-13 02:43:46
687096057537363968,2449,695,3200951,114031,2016-01-13 02:17:20
686947101016735744,9433,3582,3200951,114031,2016-01-12 16:25:26
686760001961103360,3852,1551,3200950,114031,2016-01-12 04:01:58
686749460672679938,3812,1666,3200950,114031,2016-01-12 03:20:05
686730991906516992,4543,1350,3200950,114031,2016-01-12 02:06:41
686683045143953408,3072,912,3200950,114031,2016-01-11 22:56:10
686618349602762752,4042,1544,3200950,114031,2016-01-11 18:39:05
686606069955735556,2071,607,3200950,114031,2016-01-11 17:50:18
686394059078897668,1928,769,3200950,114031,2016-01-11 03:47:50
686386521809772549,3553,996,3200950,114031,2016-01-11 03:17:53
686377065986265092,2433,637,3200950,114031,2016-01-11 02:40:19
686358356425093120,2398,776,3200950,114031,2016-01-11 01:25:58
686286779679375361,4392,1887,3200950,114031,2016-01-10 20:41:33
686050296934563840,2420,836,3200950,114031,2016-01-10 05:01:51
686035780142297088,1274,138,3200950,114031,2016-01-10 04:04:10
686034024800862208,3424,1324,3200950,114031,2016-01-10 03:57:12
686007916130873345,2704,472,3200950,114031,2016-01-10 02:13:27
686003207160610816,2009,735,3200950,114031,2016-01-10 01:54:44
685973236358713344,2326,611,3200950,114031,2016-01-09 23:55:38
685943807276412928,1801,696,3200950,114031,2016-01-09 21:58:42
685906723014619143,8277,3303,3200950,114031,2016-01-09 19:31:20
685681090388975616,2069,140,3200950,114031,2016-01-09 04:34:45
685667379192414208,2579,666,3200950,114031,2016-01-09 03:40:16
685663452032069632,3557,1656,3200950,114031,2016-01-09 03:24:40
685641971164143616,3218,885,3200950,114031,2016-01-09 01:59:19
685547936038666240,35052,17465,3200950,114031,2016-01-08 19:45:39
685532292383666176,3336,1298,3200950,114031,2016-01-08 18:43:29
685325112850124800,10471,4535,3200950,114031,2016-01-08 05:00:14
685321586178670592,2910,735,3200950,114031,2016-01-08 04:46:13
685315239903100929,3676,1234,3200950,114031,2016-01-08 04:21:00
685307451701334016,2262,496,3200950,114031,2016-01-08 03:50:03
685268753634967552,3419,1371,3200950,114031,2016-01-08 01:16:17
685198997565345792,2566,764,3200950,114031,2016-01-07 20:39:06
685169283572338688,4489,1620,3200950,114031,2016-01-07 18:41:01
684969860808454144,2374,421,3200950,114031,2016-01-07 05:28:35
684959798585110529,7004,3487,3200950,114031,2016-01-07 04:48:36
684940049151070208,3523,1191,3200950,114031,2016-01-07 03:30:07
684926975086034944,3849,552,3200950,114031,2016-01-07 02:38:10
684914660081053696,3848,1662,3200950,114031,2016-01-07 01:49:14
684902183876321280,2053,605,3200950,114031,2016-01-07 00:59:40
684880619965411328,2305,936,3200950,114031,2016-01-06 23:33:58
684830982659280897,38551,24514,3200950,114031,2016-01-06 20:16:44
684800227459624960,2979,1124,3200950,114031,2016-01-06 18:14:31
684594889858887680,9843,4016,3200950,114031,2016-01-06 04:38:35
684588130326986752,4489,1592,3200950,114031,2016-01-06 04:11:43
684567543613382656,3312,1418,3200950,114031,2016-01-06 02:49:55
684538444857667585,2915,1085,3200950,114031,2016-01-06 00:54:18
684481074559381504,4249,1320,3200951,114031,2016-01-05 21:06:19
684460069371654144,2169,628,3200952,114031,2016-01-05 19:42:51
684241637099323392,8999,3727,3200952,114031,2016-01-05 05:14:53
684225744407494656,1369,239,3200952,114031,2016-01-05 04:11:44
684222868335505415,4225,1563,3200952,114031,2016-01-05 04:00:18
684200372118904832,2394,1177,3200860,114032,2016-01-05 02:30:55
684195085588783105,2108,595,3200952,114031,2016-01-05 02:09:54
684188786104872960,3831,1343,3200952,114031,2016-01-05 01:44:52
684177701129875456,2215,764,3200952,114031,2016-01-05 01:00:50
684147889187209216,3265,1703,3200952,114031,2016-01-04 23:02:22
684122891630342144,2176,539,3200952,114031,2016-01-04 21:23:02
684097758874210310,4515,1621,3200952,114031,2016-01-04 19:43:10
683857920510050305,4163,1262,3200952,114031,2016-01-04 03:50:08
683852578183077888,2111,397,3200952,114031,2016-01-04 03:28:54
683849932751646720,2896,1116,3200860,114032,2016-01-04 03:18:23
683834909291606017,2880,1265,3200952,114031,2016-01-04 02:18:42
683828599284170753,3053,1195,3200952,114031,2016-01-04 01:53:37
683773439333797890,3684,1533,3200952,114031,2016-01-03 22:14:26
683742671509258241,7162,3781,3200860,114032,2016-01-03 20:12:10
683515932363329536,8058,3291,3200952,114031,2016-01-03 05:11:12
683498322573824003,3469,1095,3200952,114031,2016-01-03 04:01:13
683481228088049664,2878,1118,3200952,114031,2016-01-03 02:53:17
683462770029932544,2676,761,3200952,114031,2016-01-03 01:39:57
683449695444799489,4290,1837,3200952,114031,2016-01-03 00:47:59
683391852557561860,8356,2702,3200952,114031,2016-01-02 20:58:09
683357973142474752,3238,1059,3200952,114031,2016-01-02 18:43:31
683142553609318400,3162,1173,3200952,114031,2016-01-02 04:27:31
683111407806746624,3736,1034,3200952,114031,2016-01-02 02:23:45
683098815881154561,2361,736,3200952,114031,2016-01-02 01:33:43
683078886620553216,2176,634,3200952,114031,2016-01-02 00:14:32
683030066213818368,2370,832,3200952,114031,2016-01-01 21:00:32
682962037429899265,26239,15043,3200952,114031,2016-01-01 16:30:13
682808988178739200,1953,210,3200952,114031,2016-01-01 06:22:03
682788441537560576,2706,1258,3200952,114031,2016-01-01 05:00:24
682750546109968385,1674,494,3200952,114031,2016-01-01 02:29:49
682697186228989953,1440,397,3200952,114031,2015-12-31 22:57:47
682662431982772225,3326,1207,3200952,114031,2015-12-31 20:39:41
682638830361513985,2266,675,3200952,114031,2015-12-31 19:05:54
682429480204398592,3769,1320,3200952,114031,2015-12-31 05:14:01
682406705142087680,8319,2019,3200952,114031,2015-12-31 03:43:31
682393905736888321,2441,773,3200952,114031,2015-12-31 02:52:40
682389078323662849,1828,518,3200952,114031,2015-12-31 02:33:29
682303737705140231,3389,1135,3200952,114031,2015-12-30 20:54:22
682259524040966145,4578,1375,3200952,114031,2015-12-30 17:58:40
682242692827447297,3566,1341,3200952,114031,2015-12-30 16:51:48
682088079302213632,20108,11271,3200952,114031,2015-12-30 06:37:25
682059653698686977,5442,1915,3200952,114031,2015-12-30 04:44:28
682047327939461121,3525,1088,3200952,114031,2015-12-30 03:55:29
682032003584274432,7223,2294,3200952,114031,2015-12-30 02:54:35
682003177596559360,3464,1722,3200952,114031,2015-12-30 01:00:03
681981167097122816,3043,1161,3200952,114031,2015-12-29 23:32:35
681891461017812993,2706,951,3200952,114031,2015-12-29 17:36:07
681694085539872773,14010,4581,3200952,114031,2015-12-29 04:31:49
681679526984871937,1923,499,3200952,114031,2015-12-29 03:33:58
681654059175129088,2903,1045,3200952,114031,2015-12-29 01:52:46
681610798867845120,2100,533,3200952,114031,2015-12-28 23:00:52
681579835668455424,3893,1489,3200952,114031,2015-12-28 20:57:50
681523177663676416,15749,6620,3200952,114031,2015-12-28 17:12:42
681340665377193984,1803,313,3200952,114031,2015-12-28 05:07:27
681339448655802368,10202,4598,3200952,114031,2015-12-28 05:02:37
681320187870711809,2918,863,3200952,114031,2015-12-28 03:46:05
681302363064414209,4347,2072,3200952,114031,2015-12-28 02:35:15
681297372102656000,3490,1091,3200952,114031,2015-12-28 02:15:26
681281657291280384,3520,1258,3200952,114031,2015-12-28 01:12:59
681261549936340994,1597,308,3200860,114032,2015-12-27 23:53:05
681242418453299201,1645,624,3200952,114031,2015-12-27 22:37:04
681231109724700672,2629,540,3200952,114031,2015-12-27 21:52:07
681193455364796417,4077,1691,3200952,114031,2015-12-27 19:22:30
680970795137544192,2665,749,3200952,114031,2015-12-27 04:37:44
680959110691590145,4986,2243,3200952,114031,2015-12-27 03:51:18
680940246314430465,3544,1225,3200952,114031,2015-12-27 02:36:20
680934982542561280,2285,497,3200952,114031,2015-12-27 02:15:25
680913438424612864,2609,705,3200952,114031,2015-12-27 00:49:49
680889648562991104,1945,418,3200952,114031,2015-12-26 23:15:17
680836378243002368,3766,1513,3200952,114031,2015-12-26 19:43:36
680805554198020098,2370,751,3200952,114031,2015-12-26 17:41:07
